time,S_su,S_aa,S_fa,S_va,S_bu,S_pro,S_ac,S_h2,S_ch4,S_IC,S_IN,S_I,X_xc,X_ch,X_pr,X_li,X_su,X_aa,X_fa,X_c4,X_pro,X_ac,X_h2,X_I,S_cation,S_anion,S_H_ion,S_va_ion,S_bu_ion,S_pro_ion,S_ac_ion,S_hco3_ion,S_co2,S_nh3,S_nh4_ion,S_gas_h2,S_gas_ch4,S_gas_co2,pH,charge_residual,COD_soluble,COD_particulate,COD_liquid_total,COD_gas,COD_total_with_gas,COD_liquid_inventory,COD_gas_inventory,COD_total_inventory,COD_gas_liquid_basis,COD_total_liquid_basis
225.0,0.012939277319366838,0.00568123075326421,0.11225235159596372,0.012641849614575167,0.014436906885086611,0.01826490873269118,0.09637628072157738,2.587065694614019e-07,0.038636131941913725,0.0927147850630904,0.09739446795561862,0.13833119044221187,0.11542756498827146,0.023849745703752232,0.08972936436320816,0.05127621939856458,0.34903401488489516,0.9684605282333255,0.38044347664930406,0.35075334380036016,0.10748951343750701,0.7267739051735945,0.30848291366647485,19.128269076735524,2.970936391010243e-07,0.005162065310770865,3.171289356229458e-08,6.0638773077694476e-05,9.004030545690657e-05,0.0001626886840046841,0.0015031397936146379,0.08712189558603518,0.0055928894770552184,0.003293672424874996,0.09410079553074363,1.1157254305843018e-05,1.4031836343394215,0.011856662202950589,7.498764130069866,-3.306912035871967e-13,0.4495603867132202,22.599989667034784,23.049550053748003,1.4031947915937273,24.45274484534173,78368.47018274321,420.9584374781182,78789.42862022133,0.123811305140623,23.173361358888627
226.0,0.012705499339068485,0.0049415468529321275,0.11184786564502157,0.010945975840023506,0.012604109755048255,0.016182709808781687,0.08522136548325165,2.4228902047617003e-07,0.03799844981784813,0.09236442611354138,0.09686198955286453,0.13836706532036858,0.11540950455620534,0.023475405124041164,0.07766350765981492,0.05072243697377585,0.3497398670838111,0.9617716483368052,0.38144224776621455,0.3487502578151965,0.10716145463499922,0.725355351420188,0.30802556382028806,19.099909234419304,2.819012861420758e-07,0.005169023993798003,3.163798919108622e-08,5.250451158756464e-05,7.860988206245131e-05,0.0001441429959999888,0.0013291670441484555,0.08680503966295747,0.005559386450583917,0.00328315756354729,0.09357883198931724,1.0600933824458251e-05,1.3967502812449206,0.011793794075615855,7.499791126658759,5.550421233735392e-13,0.43081483015136446,22.549426479610645,22.98024130976201,1.3967608821787452,24.377002191940758,78132.82045319084,419.0282646536235,78551.84871784446,0.12324360725106574,23.103484917013077
227.0,0.01399999442054858,0.005260120162982812,0.12684046189964282,0.011725480513454421,0.013550759913808746,0.017773427993768985,0.09463134160959485,2.635225036053769e-07,0.038603158883337374,0.09195831190700664,0.09650260482280977,0.13843331787052082,0.11531016195201287,0.025991972745814523,0.08223308415018646,0.05634306005479672,0.3526585526064876,0.9577705778324117,0.3842231062292573,0.3474971705597364,0.1070582355372742,0.7254322004361259,0.30867614579719893,19.124325045470435,2.6748581817172147e-07,0.005168013941782899,3.2152271762726765e-08,5.624146689404451e-05,8.45111012017842e-05,0.00015830572374782108,0.0014758875208876897,0.08633889563922133,0.00561941626778531,0.0032204021456331694,0.0932822026771766,1.1352682785115335e-05,1.4005340429132997,0.01191220928052907,7.4927883359851615,-9.72564043189017e-14,0.46081832679016305,22.587519313371736,23.0483376401619,1.400545395596085,24.448883035757987,78364.34797655046,420.16361867882546,78784.51159522928,0.1235775349055369,23.171915175067436
228.0,0.013339037731728976,0.005882148686066982,0.11979303098645473,0.013116098820215125,0.01499975200536856,0.019074329440654847,0.101656752211858,2.692836306039247e-07,0.0390560933341159,0.09200463500695108,0.09671340951992945,0.13866299835015986,0.11539678942321956,0.024982300317105074,0.09211618377864536,0.053834770373113884,0.35481147576600525,0.9612634263357026,0.38712140297671277,0.348660500629051,0.10745622999202574,0.7286974985094292,0.3103018663580901,19.174879191229532,2.5380750794778013e-07,0.005171287444062922,3.207533196667022e-08,6.291194121653346e-05,9.354841027924277e-05,0.00016989367981910813,0.0015854640931316358,0.08639502164741943,0.005609613359531654,0.0032349197131714955,0.09347848980675795,1.1514634638044045e-05,1.4078461690338584,0.011886959622186622,7.493828840158116,2.5578150708582825e-13,0.46558051085025365,22.659521635688634,23.125102146538886,1.4078576836684964,24.532959830207382,78625.34729823221,422.3573051005489,79047.70460333276,0.12422273679427909,23.249324883333166
229.0,0.014787233301190417,0.005754109058785024,0.13700592052358015,0.012891588292463717,0.014878778388556687,0.019614657317487957,0.1071208235654178,2.8306376443908895e-07,0.03944986508568578,0.0921049139100447,0.09685138429426197,0.13877233521924467,0.1157263647320895,0.02792788318330812,0.09040782568292424,0.060603723100553474,0.359381863031556,0.9641172822255281,0.39163039134973077,0.3499686689702406,0.1081039065166802,0.7334905477040055,0.3127853849534689,19.2594473846196,2.408286597433721e-07,0.005159910308324545,3.2219166328712244e-08,6.183442366609677e-05,9.279305061302266e-05,0.00017470444227855628,0.0016706693295310071,0.08646554588462063,0.005639368025424071,0.0032255543239921337,0.09362582997026984,1.199179011012604e-05,1.4110532958473037,0.011944505956583943,7.491885701145978,5.952582177171095e-13,0.4902755938161766,22.773591226069687,23.263866819885862,1.4110652876374137,24.674932107523276,79097.14718761193,423.3195862912241,79520.46677390316,0.12450576067388944,23.388372580559754
230.0,0.01245244413419117,0.005397576789115492,0.10934534281912585,0.011955109775294643,0.013695476928920135,0.017244240595950554,0.0908692304255498,2.4913349598077287e-07,0.03854151078984022,0.09211438982565147,0.09670748878035411,0.1389279784619958,0.1161360929020829,0.023723708186002595,0.08482084264443537,0.050870290676460664,0.36020810108286255,0.9627280091038035,0.3939538412407829,0.3496836151406341,0.10819136502519051,0.7353567433427424,0.31347613947022596,19.30291861935682,2.2851350546231925e-07,0.005156117562998461,3.16780768757309e-08,5.73448534581942e-05,8.541634244159693e-05,0.00015359782149867475,0.0014172515068827055,0.08656345123677088,0.0055509385888805884,0.0032739130432394466,0.09343357573711467,1.0798497355944752e-05,1.4053094645523831,0.01177035496541808,7.499241191590419,-8.691051350817602e-13,0.43842915985347963,22.802067368172043,23.240496528025524,1.405320263049739,24.645816791075262,79017.68819528678,421.5960789149217,79439.28427420171,0.12399884673968285,23.364495374765205
231.0,0.010893458269807787,0.0056081559026680975,0.0905429608793465,0.012356164923814587,0.014000463229164761,0.01687046286471019,0.0857108565588771,2.3422095702068753e-07,0.038147954394277206,0.09222178641177058,0.09679089806972313,0.13900312375606916,0.1163221770626832,0.020699614860635533,0.08813674000668052,0.04387011339862994,0.35752645801605076,0.963280541333304,0.3916795283574175,0.34963959916360293,0.10797917095894283,0.7337962480545283,0.31243993115601787,19.372777201926457,2.1682810606643137e-07,0.005157822091406772,3.146012143497406e-08,5.9269521206471304e-05,8.731975584078487e-05,0.00015027098548944104,0.0013368151012369935,0.08670032344795633,0.0055214629638142415,0.0032986643010186937,0.09349223376870444,1.0247060449373182e-05,1.4020295590267808,0.011713278550363198,7.502239605347908,-6.776003369513006e-13,0.4131338349996924,22.85814732429495,23.27128115929464,1.4020398060872301,24.673320965381873,79122.35594160178,420.611941826169,79542.96788342795,0.1237093946547556,23.3949905539494
232.0,0.014175511886908156,0.005547872337636319,0.12803121243136906,0.012383836676942844,0.014288274215838236,0.018662378939274672,0.09971619634330053,2.7100340896029513e-07,0.039019519601418265,0.09214967971159226,0.09676961334481461,0.13910855909449385,0.11639567383414502,0.02685856818572023,0.08716970368976457,0.05840976996340409,0.3602782887864384,0.9634255759151368,0.39313915855860554,0.3498630731159351,0.10818584420809972,0.7347105428286954,0.31330883686925554,19.409247190126468,2.0574025816700332e-07,0.005152473325106386,3.215638478289652e-08,5.939926577738648e-05,8.91106820236943e-05,0.00016622344814709632,0.0015551914681364574,0.086517892957452,0.00563178675414025,0.0032289132562420752,0.09354070008857254,1.1574813371826161e-05,1.4055050292251565,0.011933404152514265,7.49273278321631,-3.1009743384213806e-13,0.47093363253059084,22.92099222608167,23.39192585861226,1.4055166040385283,24.79744246265079,79532.54791928169,421.6549812115585,79954.20290049324,0.12401617094457602,23.515942029556836
233.0,0.012896601767181217,0.006227317455855411,0.11447053751119907,0.013885022964645905,0.015801695270396477,0.019752761845506964,0.10609687789433637,2.711305060647018e-07,0.03941391501520589,0.09252681037576417,0.09734879187940171,0.1392825773463485,0.11668931539125922,0.024599070607431255,0.09846050999671402,0.052964971764486564,0.3617299929673421,0.9712937293309167,0.3954733054104921,0.352447618161324,0.10885819446881947,0.7393935105672111,0.31528935391704344,19.488623796746587,1.952194047774973e-07,0.005140025161007297,3.180664988186146e-08,6.660141318398523e-05,9.855162231023725e-05,0.00017594000095745203,0.00165473890669377,0.08692975704262632,0.005597053333137855,0.00328275080769019,0.09406604107171151,1.1528920590857528e-05,1.413990629468801,0.011857021959478025,7.497482071679847,-3.116560828853032e-13,0.4678275782011819,23.02582336932963,23.49365094753081,1.4140021583893918,24.9076531059202,79878.41322160476,424.2006475168175,80302.61386912157,0.12476489632847575,23.618415843859285
234.0,0.012343659388781706,0.005418048942961591,0.10741064642109223,0.01199703260076328,0.013728663357713701,0.017228340668737116,0.09109464390195994,2.478145623052612e-07,0.03856081373151869,0.09268220968899156,0.097305264943251,0.13925643908319923,0.11704561326406655,0.023591611742091588,0.08585102170558406,0.05085180854474131,0.3617881403540331,0.9707532002778573,0.3959612035131473,0.3525063097561982,0.10896156829926705,0.7403952750080226,0.315484295433435,19.47717944072306,1.852365518601861e-07,0.005138872582525299,3.1463265145020673e-08,5.754683762442963e-05,8.562454413670431e-05,0.00015345868908812782,0.0014207847002934504,0.08713265916643248,0.00554955052255908,0.003315874033694145,0.09398939090955685,1.0736723785271858e-05,1.405700016603438,0.011767240341836675,7.502196209847402,8.610837737288435e-13,0.4370385359112898,23.0003694886215,23.437408024532793,1.4057107533272233,24.843118777860017,79687.18728341149,421.713225998167,80108.90050940966,0.12403330176416676,23.56144132629696
235.0,0.008646227237201242,0.0038804638615439987,0.06847553872139907,0.00839531981192853,0.009584354211390231,0.011426490772436815,0.05521600895150802,1.7389074853611864e-07,0.03588861712248061,0.0918108568068748,0.09594384443376276,0.1388806787774828,0.11682979497600787,0.01639057960594393,0.060543184368915835,0.03482106433813315,0.35504609831096756,0.9517248335698614,0.39025002819047855,0.3460556480631036,0.10714651418525663,0.7292028577689119,0.31018985026224305,19.219077404067757,1.7576418791031166e-07,0.005162718527890795,3.0957784785066534e-08,4.0271772099731665e-05,5.977883912543253e-05,0.00010178352748366714,0.0008612178756347294,0.08639659145385505,0.005414265353019754,0.0033210172774725297,0.09262282715629024,8.01322840900613e-06,1.3778332625652847,0.011514025018100288,7.509230123248881,-5.25588253474929e-13,0.3403938733581199,22.63727785770758,22.9776717310657,1.3778412757936938,24.355513006859397,78124.08388562339,413.35238273810813,78537.4362683615,0.12157423021709063,23.099245961282794
236.0,0.010881304053640658,0.00463760625359338,0.08947319355315116,0.010165043761076539,0.011651740877473477,0.014394146209776183,0.07001855503778698,2.1375299608486543e-07,0.03691371720683999,0.09091180171048613,0.0950664841840353,0.1387248976643263,0.11586312512856092,0.02029646543375365,0.07124771837575668,0.04350157084912873,0.35124627271408226,0.9394522359109158,0.3849707275158397,0.3414034820218799,0.10567717207926423,0.718886559006361,0.306115559678846,19.090797993767445,1.6677620826738747e-07,0.005182069643267245,3.2099919988342706e-08,4.8756989981737983e-05,7.266787162654687e-05,0.00012820738631133972,0.0010920253290351185,0.08536482964296073,0.005546972067525399,0.0031774782198005893,0.0918890059642347,9.555643630981298e-06,1.3818901588868415,0.011779844791882703,7.4934960501080425,4.872317826976058e-13,0.38686041837066076,22.489458882481834,22.876319300852494,1.3818997145304726,24.258219015382966,77779.48562289847,414.56991435914176,78194.05553725762,0.12193232775268875,22.998251628605182
237.0,0.006802728690794094,0.004336817042508216,0.0503926941305155,0.009313263463327249,0.010424581177379716,0.011536487236626328,0.05141526580418769,1.6104671721737338e-07,0.035377532244915015,0.09010819959377027,0.09412702703247286,0.13836685658215742,0.1145698177013708,0.012489441241552697,0.06571986854952215,0.02566920468761817,0.34113870860234924,0.9250104023506222,0.3751577085283888,0.3359292437513398,0.1037135900183761,0.7053047843166979,0.2995740972834808,18.879703564237168,1.5824784317406997e-07,0.0052038103566025996,3.150933673686077e-08,4.4673303216917636e-05,6.501705607106438e-05,0.00010275905716527963,0.0008019113618035257,0.0847053467702931,0.005402852823477175,0.0032030387634454384,0.09092398826902742,7.506524293560256e-06,1.3710952053891277,0.011495939121192249,7.501560738512865,-7.42492872740641e-13,0.3179663874191284,22.183980431268488,22.501946818687617,1.3711027119134211,23.873049530601037,76506.6191835379,411.33081357402637,76917.94999711192,0.12097965105118423,22.6229264697388
238.0,0.010715595960358672,0.005962877964091324,0.08624854006711277,0.01316924134281151,0.014842990867310515,0.017696658836672496,0.0845620966509263,2.3792016751873078e-07,0.03776375073011879,0.09005498977561013,0.09445438967356282,0.13830035399965643,0.1131452138537339,0.019200719655960038,0.0901957921930532,0.040507766536035314,0.33665995666554205,0.9281017502780169,0.36813686268924095,0.3361649992180883,0.10319027033073776,0.6993580168836978,0.29697083105752736,18.92914387328733,1.5015558951368954e-07,0.005198541670413709,3.2469465903757305e-08,6.316504181129716e-05,9.256831666723772e-05,0.0001576181720261677,0.0013188217579808447,0.08450094037796296,0.0055540493976471705,0.00312227635895553,0.09133211331460729,1.045802302914651e-05,1.3936844134639517,0.011785450837081766,7.488524855105404,9.482328117149663e-13,0.40926234433922626,22.260776052648964,22.67003839698819,1.3936948714869808,24.063733268475172,77078.13054975985,418.1084614460942,77496.23901120595,0.12297307689591007,22.7930114738841
239.0,0.01523135665060383,0.005317243036574006,0.14052038919746557,0.011915388988891721,0.013847708090951356,0.01865553050155841,0.09657580647434329,2.777499806332851e-07,0.03860703365027555,0.08977921390600248,0.09419619000013267,0.13831531209343592,0.1123048979258274,0.02728848207477296,0.08034362012145393,0.05947389981331938,0.34097354065578617,0.9261585678081592,0.3706135222514142,0.3359465258297317,0.10344884807929325,0.7005969328516531,0.2981612833285067,18.969597062539965,1.4247714603857744e-07,0.005196990141801463,3.315942319953055e-08,5.7148205034633385e-05,8.635727174709804e-05,0.00016614985530540475,0.001506126729402282,0.08413191478278544,0.005647299123217042,0.003051051378699003,0.09114513862143367,1.1939118886788755e-05,1.3982935789324848,0.011970138365779235,7.4793930325077636,-7.456457326582289e-13,0.47898604643408027,22.324907183279883,22.803893229713964,1.3983055180513717,24.202198747765337,77533.23698102748,419.4916554154115,77952.72863644289,0.12337989865159162,22.927273128365556
240.0,0.014454644444606793,0.0068240317300483615,0.13525534596344968,0.015379681600633358,0.017518780884511857,0.02248535319091411,0.12027723297221292,3.0263781130712823e-07,0.03996181279200938,0.09024973700713781,0.09514374262242202,0.13833630103078154,0.11222908197810108,0.026288283997328646,0.10416915458113168,0.05690969540499304,0.3453412143461118,0.9400891577406209,0.3760108710328559,0.3405423357491215,0.10472307223071602,0.7093873319835259,0.30226667150890824,19.086721986454638,1.351913519106792e-07,0.005185152488057675,3.2982090705548117e-08,7.376447933566565e-05,0.00010925215622643663,0.0002002616995209417,0.0018757761893046802,0.08460130024881071,0.005648436758327102,0.0030977728888214426,0.09204596973360057,1.270013403047335e-05,1.417553265014854,0.01195799249095775,7.481721818275971,5.018633078557322e-13,0.5104934872469793,22.504678857008052,23.01517234425503,1.4175659651488843,24.432738309403916,78251.5859704671,425.2697895446653,78676.85576001176,0.12507934986607802,23.14025169412111
